date,messi,isPartial
2020-07-12,3,False
2020-07-19,3,False
2020-07-26,2,False
2020-08-02,2,False
2020-08-09,4,False
2020-08-16,5,False
2020-08-23,24,False
2020-08-30,16,False
2020-09-06,4,False
2020-09-13,3,False
2020-09-20,2,False
2020-09-27,3,False
2020-10-04,4,False
2020-10-11,3,False
2020-10-18,2,False
2020-10-25,3,False
2020-11-01,3,False
2020-11-08,3,False
2020-11-15,3,False
2020-11-22,6,False
2020-11-29,8,False
2020-12-06,3,False
2020-12-13,3,False
2020-12-20,4,False
2020-12-27,4,False
2021-01-03,3,False
2021-01-10,3,False
2021-01-17,4,False
2021-01-24,3,False
2021-01-31,5,False
2021-02-07,3,False
2021-02-14,3,False
2021-02-21,3,False
2021-02-28,2,False
2021-03-07,3,False
2021-03-14,3,False
2021-03-21,3,False
2021-03-28,2,False
2021-04-04,3,False
2021-04-11,3,False
2021-04-18,4,False
2021-04-25,3,False
2021-05-02,3,False
2021-05-09,2,False
2021-05-16,4,False
2021-05-23,4,False
2021-05-30,5,False
2021-06-06,4,False
2021-06-13,7,False
2021-06-20,11,False
2021-06-27,8,False
2021-07-04,16,False
2021-07-11,32,False
2021-07-18,7,False
2021-07-25,6,False
2021-08-01,25,False
2021-08-08,51,False
2021-08-15,11,False
2021-08-22,8,False
2021-08-29,11,False
2021-09-05,10,False
2021-09-12,6,False
2021-09-19,7,False
2021-09-26,8,False
2021-10-03,5,False
2021-10-10,7,False
2021-10-17,7,False
2021-10-24,5,False
2021-10-31,5,False
2021-11-07,4,False
2021-11-14,5,False
2021-11-21,4,False
2021-11-28,11,False
2021-12-05,5,False
2021-12-12,4,False
2021-12-19,4,False
2021-12-26,5,False
2022-01-02,7,False
2022-01-09,4,False
2022-01-16,4,False
2022-01-23,5,False
2022-01-30,5,False
2022-02-06,5,False
2022-02-13,5,False
2022-02-20,4,False
2022-02-27,4,False
2022-03-06,5,False
2022-03-13,5,False
2022-03-20,7,False
2022-03-27,9,False
2022-04-03,5,False
2022-04-10,4,False
2022-04-17,5,False
2022-04-24,4,False
2022-05-01,4,False
2022-05-08,4,False
2022-05-15,4,False
2022-05-22,5,False
2022-05-29,8,False
2022-06-05,10,False
2022-06-12,7,False
2022-06-19,9,False
2022-06-26,5,False
2022-07-03,4,False
2022-07-10,4,False
2022-07-17,4,False
2022-07-24,4,False
2022-07-31,6,False
2022-08-07,6,False
2022-08-14,7,False
2022-08-21,7,False
2022-08-28,7,False
2022-09-04,6,False
2022-09-11,6,False
2022-09-18,9,False
2022-09-25,11,False
2022-10-02,11,False
2022-10-09,9,False
2022-10-16,9,False
2022-10-23,9,False
2022-10-30,10,False
2022-11-06,11,False
2022-11-13,15,False
2022-11-20,25,False
2022-11-27,36,False
2022-12-04,38,False
2022-12-11,47,False
2022-12-18,100,False
2022-12-25,42,False
2023-01-01,26,False
2023-01-08,19,False
2023-01-15,17,False
2023-01-22,13,False
2023-01-29,14,False
2023-02-05,12,False
2023-02-12,9,False
2023-02-19,13,False
2023-02-26,19,False
2023-03-05,11,False
2023-03-12,8,False
2023-03-19,17,False
2023-03-26,14,False
2023-04-02,11,False
2023-04-09,9,False
2023-04-16,9,False
2023-04-23,8,False
2023-04-30,12,False
2023-05-07,9,False
2023-05-14,8,False
2023-05-21,9,False
2023-05-28,11,False
2023-06-04,25,False
2023-06-11,13,False
2023-06-18,19,False
2023-06-25,14,False
2023-07-02,8,False
2023-07-09,11,False
2023-07-16,32,False
2023-07-23,18,False
2023-07-30,13,False
2023-08-06,16,False
2023-08-13,13,False
2023-08-20,19,False
2023-08-27,11,False
2023-09-03,13,False
2023-09-10,11,False
2023-09-17,14,False
2023-09-24,9,False
2023-10-01,7,False
2023-10-08,8,False
2023-10-15,10,False
2023-10-22,8,False
2023-10-29,15,False
2023-11-05,7,False
2023-11-12,8,False
2023-11-19,8,False
2023-11-26,6,False
2023-12-03,6,False
2023-12-10,6,False
2023-12-17,7,False
2023-12-24,7,False
2023-12-31,6,False
2024-01-07,6,False
2024-01-14,8,False
2024-01-21,6,False
2024-01-28,6,False
2024-02-04,5,False
2024-02-11,6,False
2024-02-18,6,False
2024-02-25,5,False
2024-03-03,5,False
2024-03-10,5,False
2024-03-17,4,False
2024-03-24,5,False
2024-03-31,5,False
2024-04-07,5,False
2024-04-14,4,False
2024-04-21,5,False
2024-04-28,5,False
2024-05-05,5,False
2024-05-12,5,False
2024-05-19,4,False
2024-05-26,5,False
2024-06-02,5,False
2024-06-09,9,False
2024-06-16,13,False
2024-06-23,15,False
2024-06-30,10,False
2024-07-07,13,False
2024-07-14,23,False
2024-07-21,8,False
2024-07-28,6,False
2024-08-04,5,False
2024-08-11,4,False
2024-08-18,5,False
2024-08-25,4,False
2024-09-01,6,False
2024-09-08,5,False
2024-09-15,5,False
2024-09-22,4,False
2024-09-29,5,False
2024-10-06,5,False
2024-10-13,8,False
2024-10-20,5,False
2024-10-27,5,False
2024-11-03,4,False
2024-11-10,5,False
2024-11-17,6,False
2024-11-24,4,False
2024-12-01,4,False
2024-12-08,5,False
2024-12-15,5,False
2024-12-22,6,False
2024-12-29,6,False
2025-01-05,5,False
2025-01-12,4,False
2025-01-19,5,False
2025-01-26,4,False
2025-02-02,5,False
2025-02-09,5,False
2025-02-16,5,False
2025-02-23,4,False
2025-03-02,4,False
2025-03-09,4,False
2025-03-16,5,False
2025-03-23,5,False
2025-03-30,4,False
2025-04-06,4,False
2025-04-13,4,False
2025-04-20,3,False
2025-04-27,4,False
2025-05-04,3,False
2025-05-11,4,False
2025-05-18,4,False
2025-05-25,4,False
2025-06-01,6,False
2025-06-08,6,False
2025-06-15,6,False
2025-06-22,8,False
2025-06-29,5,False
2025-07-06,5,False
2025-07-13,5,True
